origin_port,destination_port,distance_nm,fuel_cost_estimate,canal_fee,weather_risk,piracy_risk,carbon_cost
SYD,MEL,385.45,11563.57,0,500,0,192.73
MEL,SYD,385.45,11563.57,0,500,0,192.73
SYD,BNE,394.39,11831.64,0,500,0,197.19
BNE,SYD,394.39,11831.64,0,500,0,197.19
SYD,AKL,1166.64,34999.32,0,500,0,583.32
AKL,SYD,1166.64,34999.32,0,500,0,583.32
SYD,SIN,3398.52,101955.66,0,800,200,1699.26
SIN,SYD,3398.52,101955.66,0,800,200,1699.26
SYD,HKG,3968.25,119047.53,0,800,200,1984.13
HKG,SYD,3968.25,119047.53,0,800,200,1984.13
SYD,SHA,4240.2,127205.95,0,800,200,2120.1
SHA,SYD,4240.2,127205.95,0,800,200,2120.1
SYD,BUS,4311.0,129330.05,0,800,200,2155.5
BUS,SYD,4311.0,129330.05,0,800,200,2155.5
SYD,TOK,4207.44,126223.18,0,800,200,2103.72
TOK,SYD,4207.44,126223.18,0,800,200,2103.72
SYD,CPT,5957.74,178732.17,0,800,200,2978.87
CPT,SYD,5957.74,178732.17,0,800,200,2978.87
MEL,BNE,741.21,22236.25,0,500,0,370.6
BNE,MEL,741.21,22236.25,0,500,0,370.6
MEL,AKL,1421.19,42635.72,0,500,0,710.6
AKL,MEL,1421.19,42635.72,0,500,0,710.6
MEL,SIN,3264.97,97949.15,0,800,200,1632.49
SIN,MEL,3264.97,97949.15,0,800,200,1632.49
MEL,HKG,3991.19,119735.66,0,800,200,1995.59
HKG,MEL,3991.19,119735.66,0,800,200,1995.59
MEL,SHA,4332.54,129976.2,0,800,200,2166.27
SHA,MEL,4332.54,129976.2,0,800,200,2166.27
MEL,BUS,4452.61,133578.19,0,800,200,2226.3
BUS,MEL,4452.61,133578.19,0,800,200,2226.3
MEL,TOK,4403.28,132098.38,0,800,200,2201.64
TOK,MEL,4403.28,132098.38,0,800,200,2201.64
MEL,CPT,5581.13,167433.97,0,800,200,2790.57
CPT,MEL,5581.13,167433.97,0,800,200,2790.57
MEL,DAR,5894.49,176834.76,0,800,200,2947.25
DAR,MEL,5894.49,176834.76,0,800,200,2947.25
BNE,AKL,1237.46,37123.92,0,500,0,618.73
AKL,BNE,1237.46,37123.92,0,500,0,618.73
BNE,SIN,3318.64,99559.22,0,800,200,1659.32
SIN,BNE,3318.64,99559.22,0,800,200,1659.32
BNE,HKG,3731.35,111940.36,0,800,200,1865.67
HKG,BNE,3731.35,111940.36,0,800,200,1865.67
BNE,SHA,3946.6,118398.06,0,800,200,1973.3
SHA,BNE,3946.6,118398.06,0,800,200,1973.3
BNE,BUS,3983.63,119508.93,0,800,200,1991.82
BUS,BNE,3983.63,119508.93,0,800,200,1991.82
BNE,TOK,3849.44,115483.31,0,800,200,1924.72
TOK,BNE,3849.44,115483.31,0,800,200,1924.72
AKL,SIN,4541.62,136248.63,0,800,200,2270.81
SIN,AKL,4541.62,136248.63,0,800,200,2270.81
AKL,HKG,4924.4,147731.94,0,800,200,2462.2
HKG,AKL,4924.4,147731.94,0,800,200,2462.2
AKL,SHA,5053.67,151610.09,0,800,200,2526.83
SHA,AKL,5053.67,151610.09,0,800,200,2526.83
AKL,BUS,5005.5,150164.92,0,800,200,2502.75
BUS,AKL,5005.5,150164.92,0,800,200,2502.75
AKL,TOK,4758.15,142744.55,0,800,200,2379.08
TOK,AKL,4758.15,142744.55,0,800,200,2379.08
AKL,LAX,5642.84,169285.31,0,800,0,2821.42
LAX,AKL,5642.84,169285.31,0,800,0,2821.42
SIN,HKG,1396.49,41894.84,0,500,200,698.25
HKG,SIN,1396.49,41894.84,0,500,200,698.25
SIN,SHA,2053.0,61590.07,0,500,200,1026.5
SHA,SIN,2053.0,61590.07,0,500,200,1026.5
SIN,BUS,2470.93,74128.02,0,500,200,1235.47
BUS,SIN,2470.93,74128.02,0,500,200,1235.47
SIN,TOK,2867.43,86022.85,0,500,200,1433.71
TOK,SIN,2867.43,86022.85,0,500,200,1433.71
SIN,DXB,3157.19,94715.7,0,800,200,1578.59
DXB,SIN,3157.19,94715.7,0,800,200,1578.59
SIN,JED,3965.6,118967.93,0,800,200,1982.8
JED,SIN,3965.6,118967.93,0,800,200,1982.8
SIN,RTM,5702.9,171087.06,5000,800,200,2851.45
RTM,SIN,5702.9,171087.06,5000,800,200,2851.45
SIN,HAM,5480.07,164402.12,5000,800,200,2740.04
HAM,SIN,5480.07,164402.12,5000,800,200,2740.04
SIN,ANT,5699.39,170981.83,5000,800,200,2849.7
ANT,SIN,5699.39,170981.83,5000,800,200,2849.7
SIN,LON,5864.06,175921.71,5000,800,200,2932.03
LON,SIN,5864.06,175921.71,5000,800,200,2932.03
SIN,CPT,5219.35,156580.38,0,800,200,2609.67
CPT,SIN,5219.35,156580.38,0,800,200,2609.67
SIN,DAR,3905.24,117157.06,0,800,200,1952.62
DAR,SIN,3905.24,117157.06,0,800,200,1952.62
HKG,SHA,660.23,19806.89,0,500,200,330.11
SHA,HKG,660.23,19806.89,0,500,200,330.11
HKG,BUS,1095.96,32878.89,0,500,200,547.98
BUS,HKG,1095.96,32878.89,0,500,200,547.98
HKG,TOK,1551.49,46544.64,0,500,200,775.74
TOK,HKG,1551.49,46544.64,0,500,200,775.74
HKG,DXB,3230.57,96916.97,0,800,200,1615.28
DXB,HKG,3230.57,96916.97,0,800,200,1615.28
HKG,JED,4138.24,124147.15,0,800,200,2069.12
JED,HKG,4138.24,124147.15,0,800,200,2069.12
HKG,RTM,5057.27,151718.14,5000,800,200,2528.64
RTM,HKG,5057.27,151718.14,5000,800,200,2528.64
HKG,HAM,4823.28,144698.51,5000,800,200,2411.64
HAM,HKG,4823.28,144698.51,5000,800,200,2411.64
HKG,ANT,5069.84,152095.28,5000,800,200,2534.92
ANT,HKG,5069.84,152095.28,5000,800,200,2534.92
HKG,LON,5207.35,156220.63,5000,800,200,2603.68
LON,HKG,5207.35,156220.63,5000,800,200,2603.68
HKG,SEA,5631.89,168956.72,0,800,200,2815.95
SEA,HKG,5631.89,168956.72,0,800,200,2815.95
HKG,DAR,4738.62,142158.66,0,800,200,2369.31
DAR,HKG,4738.62,142158.66,0,800,200,2369.31
SHA,BUS,449.67,13490.02,0,500,200,224.83
BUS,SHA,449.67,13490.02,0,500,200,224.83
SHA,TOK,948.9,28467.09,0,500,200,474.45
TOK,SHA,948.9,28467.09,0,500,200,474.45
SHA,DXB,3484.38,104531.48,0,800,200,1742.19
DXB,SHA,3484.38,104531.48,0,800,200,1742.19
SHA,JED,4374.39,131231.83,0,800,200,2187.2
JED,SHA,4374.39,131231.83,0,800,200,2187.2
SHA,RTM,4840.01,145200.4,5000,800,200,2420.01
RTM,SHA,4840.01,145200.4,5000,800,200,2420.01
SHA,HAM,4611.96,138358.66,5000,800,200,2305.98
HAM,SHA,4611.96,138358.66,5000,800,200,2305.98
SHA,ANT,4860.23,145806.85,5000,800,200,2430.11
ANT,SHA,4860.23,145806.85,5000,800,200,2430.11
SHA,LON,4977.03,149310.99,5000,800,200,2488.52
LON,SHA,4977.03,149310.99,5000,800,200,2488.52
SHA,LAX,5656.18,169685.29,0,800,200,2828.09
LAX,SHA,5656.18,169685.29,0,800,200,2828.09
SHA,SEA,4971.67,149149.96,0,800,200,2485.83
SEA,SHA,4971.67,149149.96,0,800,200,2485.83
SHA,DAR,5222.34,156670.17,0,800,200,2611.17
DAR,SHA,5222.34,156670.17,0,800,200,2611.17
BUS,TOK,519.12,15573.54,0,500,200,259.56
TOK,BUS,519.12,15573.54,0,500,200,259.56
BUS,DXB,3807.38,114221.28,0,800,200,1903.69
DXB,BUS,3807.38,114221.28,0,800,200,1903.69
BUS,JED,4674.61,140238.34,0,800,200,2337.31
JED,BUS,4674.61,140238.34,0,800,200,2337.31
BUS,RTM,4844.8,145343.92,5000,800,200,2422.4
RTM,BUS,4844.8,145343.92,5000,800,200,2422.4
BUS,HAM,4625.84,138775.33,5000,800,200,2312.92
HAM,BUS,4625.84,138775.33,5000,800,200,2312.92
BUS,ANT,4870.13,146103.85,5000,800,200,2435.06
ANT,BUS,4870.13,146103.85,5000,800,200,2435.06
BUS,LON,4969.47,149084.2,5000,800,200,2484.74
LON,BUS,4969.47,149084.2,5000,800,200,2484.74
BUS,LAX,5213.6,156407.93,0,800,200,2606.8
LAX,BUS,5213.6,156407.93,0,800,200,2606.8
BUS,SEA,4546.12,136383.55,0,800,200,2273.06
SEA,BUS,4546.12,136383.55,0,800,200,2273.06
BUS,DAR,5632.92,168987.56,0,800,200,2816.46
DAR,BUS,5632.92,168987.56,0,800,200,2816.46
TOK,DXB,4298.75,128962.37,0,800,200,2149.37
DXB,TOK,4298.75,128962.37,0,800,200,2149.37
TOK,JED,5149.25,154477.38,0,800,200,2574.62
JED,TOK,5149.25,154477.38,0,800,200,2574.62
TOK,RTM,5064.55,151936.38,5000,800,200,2532.27
RTM,TOK,5064.55,151936.38,5000,800,200,2532.27
TOK,HAM,4859.05,145771.45,5000,800,200,2429.52
HAM,TOK,4859.05,145771.45,5000,800,200,2429.52
TOK,ANT,5094.72,152841.61,5000,800,200,2547.36
ANT,TOK,5094.72,152841.61,5000,800,200,2547.36
TOK,LON,5173.95,155218.49,5000,800,200,2586.97
LON,TOK,5173.95,155218.49,5000,800,200,2586.97
TOK,NYC,5872.42,176172.69,0,800,200,2936.21
NYC,TOK,5872.42,176172.69,0,800,200,2936.21
TOK,LAX,4781.59,143447.78,0,800,200,2390.8
LAX,TOK,4781.59,143447.78,0,800,200,2390.8
TOK,SEA,4167.86,125035.81,0,800,200,2083.93
SEA,TOK,4167.86,125035.81,0,800,200,2083.93
TOK,HOU,5810.72,174321.49,0,800,200,2905.36
HOU,TOK,5810.72,174321.49,0,800,200,2905.36
DXB,JED,907.68,27230.3,0,500,200,453.84
JED,DXB,907.68,27230.3,0,500,200,453.84
DXB,RTM,2812.17,84365.02,0,800,200,1406.08
RTM,DXB,2812.17,84365.02,0,800,200,1406.08
DXB,HAM,2639.86,79195.79,0,800,200,1319.93
HAM,DXB,2639.86,79195.79,0,800,200,1319.93
DXB,ANT,2791.4,83742.11,0,800,200,1395.7
ANT,DXB,2791.4,83742.11,0,800,200,1395.7
DXB,LON,2961.47,88844.02,0,800,200,1480.73
LON,DXB,2961.47,88844.02,0,800,200,1480.73
DXB,NYC,5958.33,178749.79,0,800,200,2979.16
NYC,DXB,5958.33,178749.79,0,800,200,2979.16
DXB,CPT,4102.5,123075.01,0,800,200,2051.25
CPT,DXB,4102.5,123075.01,0,800,200,2051.25
DXB,DAR,2119.91,63597.21,0,800,200,1059.95
DAR,DXB,2119.91,63597.21,0,800,200,1059.95
JED,RTM,2444.72,73341.5,0,800,200,1222.36
RTM,JED,2444.72,73341.5,0,800,200,1222.36
JED,HAM,2340.21,70206.34,0,800,200,1170.11
HAM,JED,2340.21,70206.34,0,800,200,1170.11
JED,ANT,2411.52,72345.45,0,800,200,1205.76
ANT,JED,2411.52,72345.45,0,800,200,1205.76
JED,LON,2565.15,76954.59,0,800,200,1282.58
LON,JED,2565.15,76954.59,0,800,200,1282.58
JED,NYC,5547.08,166412.31,0,800,200,2773.54
NYC,JED,5547.08,166412.31,0,800,200,2773.54
JED,RIO,5501.19,165035.57,0,800,200,2750.59
RIO,JED,5501.19,165035.57,0,800,200,2750.59
JED,CPT,3518.14,105544.08,0,800,200,1759.07
CPT,JED,3518.14,105544.08,0,800,200,1759.07
JED,DAR,1688.97,50669.0,0,800,200,844.48
DAR,JED,1688.97,50669.0,0,800,200,844.48
RTM,HAM,234.24,7027.18,0,500,0,117.12
HAM,RTM,234.24,7027.18,0,500,0,117.12
RTM,ANT,44.97,1349.04,0,500,0,22.48
ANT,RTM,44.97,1349.04,0,500,0,22.48
RTM,LON,161.17,4835.1,0,500,0,80.59
LON,RTM,161.17,4835.1,0,500,0,80.59
RTM,NYC,3156.77,94703.19,0,800,0,1578.39
NYC,RTM,3156.77,94703.19,0,800,0,1578.39
RTM,LAX,4853.76,145612.86,0,800,0,2426.88
LAX,RTM,4853.76,145612.86,0,800,0,2426.88
RTM,SEA,4242.81,127284.26,0,800,0,2121.4
SEA,RTM,4242.81,127284.26,0,800,0,2121.4
RTM,HOU,4355.61,130668.35,0,800,0,2177.81
HOU,RTM,4355.61,130668.35,0,800,0,2177.81
RTM,PAN,4749.14,142474.32,0,800,0,2374.57
PAN,RTM,4749.14,142474.32,0,800,0,2374.57
RTM,RIO,5120.38,153611.38,0,800,0,2560.19
RIO,RTM,5120.38,153611.38,0,800,0,2560.19
RTM,CPT,5191.55,155746.35,0,800,200,2595.77
CPT,RTM,5191.55,155746.35,0,800,200,2595.77
RTM,DAR,3949.17,118474.98,0,800,200,1974.58
DAR,RTM,3949.17,118474.98,0,800,200,1974.58
HAM,ANT,248.64,7459.3,0,500,0,124.32
ANT,HAM,248.64,7459.3,0,500,0,124.32
HAM,LON,390.29,11708.74,0,500,0,195.15
LON,HAM,390.29,11708.74,0,500,0,195.15
HAM,NYC,3318.91,99567.36,0,800,0,1659.46
NYC,HAM,3318.91,99567.36,0,800,0,1659.46
HAM,LAX,4930.1,147903.11,0,800,0,2465.05
LAX,HAM,4930.1,147903.11,0,800,0,2465.05
HAM,SEA,4280.32,128409.49,0,800,0,2140.16
SEA,HAM,4280.32,128409.49,0,800,0,2140.16
HAM,HOU,4499.06,134971.94,0,800,0,2249.53
HOU,HAM,4499.06,134971.94,0,800,0,2249.53
HAM,PAN,4957.24,148717.21,0,800,0,2478.62
PAN,HAM,4957.24,148717.21,0,800,0,2478.62
HAM,RIO,5339.82,160194.49,0,800,0,2669.91
RIO,HAM,5339.82,160194.49,0,800,0,2669.91
HAM,CPT,5251.35,157540.36,0,800,200,2625.67
CPT,HAM,5251.35,157540.36,0,800,200,2625.67
HAM,DAR,3903.04,117091.19,0,800,200,1951.52
DAR,HAM,3903.04,117091.19,0,800,200,1951.52
ANT,LON,171.22,5136.56,0,500,0,85.61
LON,ANT,171.22,5136.56,0,500,0,85.61
ANT,NYC,3181.87,95456.2,0,800,0,1590.94
NYC,ANT,3181.87,95456.2,0,800,0,1590.94
ANT,LAX,4891.79,146753.78,0,800,0,2445.9
LAX,ANT,4891.79,146753.78,0,800,0,2445.9
ANT,SEA,4284.49,128534.7,0,800,0,2142.24
SEA,ANT,4284.49,128534.7,0,800,0,2142.24
ANT,HOU,4384.06,131521.73,0,800,0,2192.03
HOU,ANT,4384.06,131521.73,0,800,0,2192.03
ANT,PAN,4760.02,142800.73,0,800,0,2380.01
PAN,ANT,4760.02,142800.73,0,800,0,2380.01
ANT,RIO,5095.2,152856.13,0,800,0,2547.6
RIO,ANT,5095.2,152856.13,0,800,0,2547.6
ANT,CPT,5146.59,154397.58,0,800,200,2573.29
CPT,ANT,5146.59,154397.58,0,800,200,2573.29
ANT,DAR,3908.7,117260.97,0,800,200,1954.35
DAR,ANT,3908.7,117260.97,0,800,200,1954.35
LON,NYC,3015.79,90473.58,0,800,0,1507.89
NYC,LON,3015.79,90473.58,0,800,0,1507.89
LON,LAX,4756.05,142681.59,0,800,0,2378.03
LAX,LON,4756.05,142681.59,0,800,0,2378.03
LON,SEA,4169.94,125098.15,0,800,0,2084.97
SEA,LON,4169.94,125098.15,0,800,0,2084.97
LON,HOU,4222.27,126668.22,0,800,0,2111.14
HOU,LON,4222.27,126668.22,0,800,0,2111.14
LON,PAN,4589.85,137695.52,0,800,0,2294.93
PAN,LON,4589.85,137695.52,0,800,0,2294.93
LON,RIO,4995.79,149873.73,0,800,0,2497.9
RIO,LON,4995.79,149873.73,0,800,0,2497.9
LON,CPT,5203.26,156097.72,0,800,200,2601.63
CPT,LON,5203.26,156097.72,0,800,200,2601.63
LON,DAR,4033.39,121001.78,0,800,200,2016.7
DAR,LON,4033.39,121001.78,0,800,200,2016.7
NYC,LAX,2139.8,64194.02,0,500,0,1069.9
LAX,NYC,2139.8,64194.02,0,500,0,1069.9
NYC,SEA,2092.66,62779.93,0,500,0,1046.33
SEA,NYC,2092.66,62779.93,0,500,0,1046.33
NYC,HOU,1233.01,36990.38,0,500,0,616.51
HOU,NYC,1233.01,36990.38,0,500,0,616.51
NYC,PAN,1916.41,57492.33,0,800,0,958.21
PAN,NYC,1916.41,57492.33,0,800,0,958.21
NYC,RIO,4175.21,125256.15,0,800,0,2087.6
RIO,NYC,4175.21,125256.15,0,800,0,2087.6
LAX,SEA,851.56,25546.73,0,500,0,425.78
SEA,LAX,851.56,25546.73,0,500,0,425.78
LAX,HOU,1194.01,35820.17,0,500,0,597.0
HOU,LAX,1194.01,35820.17,0,500,0,597.0
LAX,PAN,2591.33,77740.02,0,800,0,1295.67
PAN,LAX,2591.33,77740.02,0,800,0,1295.67
LAX,RIO,5465.23,163956.89,0,800,0,2732.61
RIO,LAX,5465.23,163956.89,0,800,0,2732.61
SEA,HOU,1642.87,49285.98,0,500,0,821.43
HOU,SEA,1642.87,49285.98,0,500,0,821.43
SEA,PAN,3160.65,94819.63,0,800,0,1580.33
PAN,SEA,3160.65,94819.63,0,800,0,1580.33
SEA,RIO,5986.11,179583.3,0,800,0,2993.06
RIO,SEA,5986.11,179583.3,0,800,0,2993.06
HOU,PAN,1519.04,45571.12,0,800,0,759.52
PAN,HOU,1519.04,45571.12,0,800,0,759.52
HOU,RIO,4358.17,130744.99,0,800,0,2179.08
RIO,HOU,4358.17,130744.99,0,800,0,2179.08
PAN,RIO,2874.71,86241.21,0,800,0,1437.35
RIO,PAN,2874.71,86241.21,0,800,0,1437.35
RIO,CPT,3277.22,98316.64,0,800,200,1638.61
CPT,RIO,3277.22,98316.64,0,800,200,1638.61
RIO,DAR,4830.67,144920.24,0,800,200,2415.34
DAR,RIO,4830.67,144920.24,0,800,200,2415.34
CPT,DAR,1991.46,59743.82,0,500,200,995.73
DAR,CPT,1991.46,59743.82,0,500,200,995.73
SYD,DXB,6504.2,195126.07,0,800,200,3252.1
DXB,SYD,6504.2,195126.07,0,800,200,3252.1
SYD,RTM,9019.97,270599.11,0,800,0,4509.99
RTM,SYD,9019.97,270599.11,0,800,0,4509.99
SYD,NYC,8632.84,258985.1,0,800,0,4316.42
NYC,SYD,8632.84,258985.1,0,800,0,4316.42
SYD,LAX,6502.34,195070.2,0,800,0,3251.17
LAX,SYD,6502.34,195070.2,0,800,0,3251.17
SIN,NYC,8288.49,248654.79,0,800,200,4144.25
NYC,SIN,8288.49,248654.79,0,800,200,4144.25
SIN,LAX,7643.26,229297.78,0,800,200,3821.63
LAX,SIN,7643.26,229297.78,0,800,200,3821.63
DXB,LAX,7267.75,218032.43,0,800,200,3633.87
LAX,DXB,7267.75,218032.43,0,800,200,3633.87
NYC,CPT,6777.74,203332.24,0,800,200,3388.87
CPT,NYC,6777.74,203332.24,0,800,200,3388.87
LAX,CPT,8666.32,259989.53,0,800,200,4333.16
CPT,LAX,8666.32,259989.53,0,800,200,4333.16
